145.8624303340912,0.743151470820109,5680.648004952822,10,7,1,True,True
224.24613690376282,0.5137918527921042,5529.078462662236,12,13,0.916085723502402,True,True
254.5657501220703,0.25251282056172686,6043.847988794228,9,9,1,False,False
303.6528387069702,0.15144742488861085,5555.860229173728,14,13,1,False,False
